Latitude,Longitude
-2.38288,104.33765
-2.34963,103.85539
-2.23159,103.46066
-2.22926,103.46185
-1.90612,103.84318
-1.90217,103.84258
-2.50243,103.19633
-2.43178,103.92966
-2.38769,104.34999
-2.38716,104.34676
-2.38663,104.34354
-2.38397,104.32738
-2.38244,104.35087
-2.3819,104.34766
-2.38031,104.33796
-2.37871,104.32825
-2.37865,104.29497
-2.37811,104.29171
-2.37758,104.28846
-2.37704,104.2852
-2.37337,104.29584
-2.37284,104.29259
-2.3723,104.28934
-2.3707,104.27956
-2.37016,104.27631
-2.3638,104.27066
-4.58874,104.24786
-4.58734,104.25299
-4.33283,104.22681
-4.33231,104.22371
-4.3318,104.22062
-4.33129,104.21759
-4.32717,104.22454
-4.32666,104.22147
-4.32615,104.21844
-4.32255,104.22845
-4.32203,104.22536
-4.32152,104.22231
-4.25826,104.22328
-4.25774,104.22026
-4.25591,104.22103
-4.24903,104.6775
-4.24411,104.21362
-4.17193,104.96193
-4.16918,104.96246
-3.9247,104.5219
-3.89383,104.52415
-3.89282,104.51824
-3.88826,104.52204
-3.87712,104.51786
-3.87661,104.51492
-3.8734,104.51637
-3.87205,104.51874
-3.82611,105.19362
-3.82522,105.18828
-3.82433,105.18295
-3.82344,105.17759
-3.82126,105.19444
-3.82038,105.1891
-3.81949,105.18377
-3.8186,105.17842
-3.80584,105.19158
-3.801,105.1924
-3.79742,105.58356
-3.79174,104.52705
-3.78666,104.52789
-3.78327,105.58596
-3.75935,105.55891
-3.75124,105.53947
-3.75039,105.53442
-3.7318,105.60624
-3.72839,105.60566
-3.67419,105.34143
-3.53508,105.24088
-3.5342,105.23549
-3.53023,105.24169
-3.52626,105.24786
-3.52538,105.2425
-3.52141,105.24868
-3.52053,105.24332
-3.51913,104.89114
-3.51817,104.88548
-3.51792,104.8865
-3.51656,105.2495
-3.5161,105.21647
-3.51568,105.24414
-3.5132,104.88631
-3.51171,105.25032
-3.51124,105.21729
-3.51082,105.24496
-3.50946,105.20652
-3.50857,105.20113
-3.50434,105.35535
-3.50033,105.30163
-3.47883,105.17281
-3.47792,105.16739
-3.47339,105.14021
-3.46974,105.11837
-3.46849,105.14101
-3.46758,105.13557
-3.46575,105.12464
-3.46484,105.11916
-3.46361,105.14185
-3.46269,105.13637
-3.46176,105.04029
-3.46084,105.03476
-3.46053,105.06325
-3.45994,105.11997
-3.45991,105.02921
-3.45961,105.05771
-3.45868,105.05218
-3.45683,105.04111
-3.45591,105.03556
-3.45561,105.06407
-3.45498,105.03003
-3.45469,105.05854
-3.45376,105.05301
-3.45098,105.03637
-3.45005,105.03084
-3.4441,105.5545
-3.43876,105.22057
-3.43649,105.2188
-3.43565,105.23219
-3.43389,105.22139
-3.43374,105.55098
-3.43301,105.21599
-3.42815,105.21683
-3.42738,105.48324
-3.42661,105.41916
-3.42423,105.55257
-3.40829,103.73267
-3.40783,103.23103
-3.40564,104.88802
-3.4055,104.8899
-3.40468,104.88234
-3.40458,104.88419
-3.40262,105.54037
-3.40262,105.54189
-3.40045,105.49837
-3.39995,105.49461
-3.39958,105.49321
-3.39239,105.27262
-3.38843,105.27878
-3.38753,105.27343
-3.3782,105.24743
-3.37731,105.24205
-3.37641,105.23667
-3.37424,105.25361
-3.37334,105.24825
-3.37244,105.24287
-3.37154,105.23748
-3.37064,105.23208
-3.37028,105.25979
-3.36938,105.25443
-3.36848,105.24904
-3.36758,105.24368
-3.36667,105.23828
-3.36577,105.23289
-3.36542,105.26059
-3.36271,105.24448
-3.36181,105.23911
-3.35854,105.00815
-3.35786,105.26312
-3.35761,105.00255
-3.35571,105.26221
-3.35453,105.01457
-3.3536,105.00898
-3.35267,105.00338
-3.35216,105.50268
-3.34959,105.01541
-3.34865,105.00981
-3.34772,105.0042
-3.34692,105.22617
-3.3461,103.80548
-3.34605,105.22076
-3.34553,103.80209
-3.34539,105.23074
-3.34447,105.22534
-3.34371,105.01065
-3.34356,105.21994
-3.34278,105.00504
-3.34205,105.22701
-3.34184,104.99944
-3.34118,105.2216
-3.3403,105.21618
-3.3397,105.01705
-3.3396,105.22616
-3.33877,105.01147
-3.33869,105.22076
-3.33783,105.00587
-3.33718,105.22783
-3.33689,105.00028
-3.3363,105.22243
-3.33543,105.21701
-3.33473,105.22697
-3.33382,105.01229
-3.33382,105.22159
-3.3329,105.21617
-3.33288,105.0067
-3.33231,105.22866
-3.33195,105.00111
-3.33143,105.22325
-3.33055,105.21783
-3.32986,105.22778
-3.32894,105.2224
-3.32743,105.22948
-3.327,105.00194
-3.32656,105.22408
-3.32639,105.34534
-3.32568,105.21865
-3.32553,105.34003
-3.32464,103.51278
-3.32069,105.34084
-3.31681,105.22573
-3.31592,105.22031
-3.31282,105.23198
-3.31194,105.22656
-3.3083,105.08063
-3.30795,105.2328
-3.30707,105.22739
-3.30565,105.08564
-3.3047,105.08009
-3.30337,105.08145
-3.30223,105.40917
-3.29845,105.08228
-3.29742,105.40997
-3.29643,105.22361
-3.29553,105.21819
-3.29464,105.21276
-3.29374,105.20732
-3.29353,105.08311
-3.29332,105.01333
-3.29249,105.01453
-3.29156,105.22447
-3.29066,105.21905
-3.29,103.47451
-3.28977,105.21364
-3.28887,105.20816
-3.28796,105.20271
-3.28707,105.19727
-3.28309,105.20359
-3.28219,105.19811
-3.28128,105.19265
-3.278,104.98808
-3.26969,105.18336
-3.25583,105.2803
-3.25535,105.26592
-3.25402,105.26954
-3.25221,105.27756
-3.25135,105.27217
-3.25006,105.27573
-3.19438,104.54108
-3.18926,104.54195
-3.18877,104.66556
-3.18827,104.66259
-3.17557,103.26408
-3.14416,104.92366
-3.13916,104.92446
-3.13869,104.92162
-3.13822,104.91878
-3.13776,104.91593
-3.10154,104.72764
-3.10105,104.72468
-3.09869,105.24223
-3.09648,104.72849
-3.09599,104.72554
-3.09558,105.25394
-3.0955,104.72259
-3.09465,104.59061
-3.08802,105.23843
-3.08713,105.23296
-3.08629,105.28894
-3.08623,105.22749
-3.08534,105.22202
-3.08314,105.23925
-3.08224,105.23378
-3.08134,105.2283
-3.08044,105.22282
-3.07825,105.24005
-3.07735,105.2346
-3.07645,105.22913
-3.07555,105.22365
-3.07246,105.2354
-3.07156,105.22993
-3.07066,105.22446
-3.03024,104.03271
-3.02866,104.03183
-3.0281,104.02852
-3.02584,104.01532
-3.02439,104.03032
-3.02277,104.0204
-3.02273,105.58973
-3.02246,103.9955
-3.02223,104.01709
-3.02188,105.58456
-3.02169,104.01377
-3.02062,104.00719
-3.01936,103.11211
-3.01899,103.99722
-3.01844,103.99388
-3.0179,103.99055
-3.01746,104.02132
-3.01736,103.98722
-3.01692,104.01801
-3.01681,103.98388
-3.01637,104.01469
-3.01583,104.01138
-3.01529,104.00806
-3.01475,104.00475
-3.01312,103.99479
-3.01258,103.99146
-3.01233,105.58616
-3.01215,104.02225
-3.01203,103.98813
-3.0116,104.01894
-3.01148,103.98477
-3.01106,104.0156
-3.01094,103.98144
-3.01074,105.2569
-3.01051,104.01228
-3.01039,103.97809
-3.00997,104.00896
-3.00984,103.97475
-3.00947,105.26501
-3.00942,104.00564
-3.0093,103.97141
-3.00888,104.00231
-3.00875,103.96806
-3.00873,103.11788
-3.00834,103.99901
-3.0082,103.96471
-3.00808,103.11404
-3.00779,103.99569
-3.00766,103.96136
-3.00755,105.58694
-3.00743,103.11021
-3.00737,104.02647
-3.00725,103.99237
-3.00711,103.958
-3.00683,104.02316
-3.00677,103.10637
-3.0067,103.98904
-3.00669,105.58178
-3.00656,103.95464
-3.00629,104.01984
-3.00616,103.98569
-3.00601,103.95127
-3.00584,103.11704
-3.00574,104.01651
-3.00561,103.98235
-3.00521,103.1132
-3.00519,104.01319
-3.00506,103.97899
-3.00465,104.00986
-3.00459,103.10935
-3.00451,103.97565
-3.00396,103.10549
-3.00396,103.97231
-3.00342,103.96897
-3.00315,104.03401
-3.00309,103.11885
-3.00287,103.96562
-3.00277,105.58774
-3.00261,104.0307
-3.00243,103.11501
-3.00232,103.96228
-3.00206,104.02738
-3.00192,105.58258
-3.00178,103.11117
-3.00177,103.95892
-3.00152,104.02407
-3.00137,103.98991
-3.00122,103.95555
-3.00112,103.10733
-3.00097,104.02075
-3.00083,103.9866
-3.00042,104.01743
-3.00028,103.98325
-2.99973,103.9799
-2.99918,103.97656
-2.99863,103.97322
-2.99799,105.58853
-2.99784,104.03489
-2.99729,104.03158
-2.99713,105.58336
-2.99675,104.02829
-2.99329,103.97413
-2.99322,105.58932
-2.99235,105.58415
-2.98844,105.59012
-2.98758,105.58495
-2.98671,105.57979
-2.98322,105.58737
-2.9828,105.58575
-2.98239,105.58218
-2.88755,103.9175
-2.85567,103.89151
-2.84594,102.96416
-2.84526,102.96023
-2.84488,102.92364
-2.84459,102.95628
-2.84432,102.96442
-2.8442,102.91968
-2.84368,102.96048
-2.84354,102.92377
-2.84352,102.9157
-2.84289,102.9198
-2.84284,102.91173
-2.84224,102.91582
-2.84216,102.90775
-2.84159,102.91183
-2.84147,102.90375
-2.84093,102.90783
-2.84028,102.90383
-2.83991,102.97329
-2.83926,102.96936
-2.83915,102.92461
-2.83847,102.92063
-2.83781,102.92477
-2.83779,102.91667
-2.8371,102.9127
-2.83642,102.90871
-2.83574,102.90472
-2.8355,102.98218
-2.83519,102.90882
-2.76407,103.19929
-2.76344,103.19543
-2.71786,103.26917
-2.67349,103.07526
-2.65832,103.17411
-2.65769,103.17026
-2.65266,103.17505
-2.65203,103.17123
-2.65069,103.68025
-2.64733,103.03541
-2.64582,103.68148
-2.64335,103.03592
-2.64268,103.03199
-2.64162,103.03639
-2.63343,103.05798
-2.6206,103.01564
-2.61995,103.01168
-2.61277,102.96809
-4.6657,103.75678
-4.62658,104.03842
-4.62587,104.02062
-4.60116,104.229
-4.5975,104.25314
-4.59472,104.2492
-4.59419,104.25266
-4.59227,104.2206
-4.59175,104.22405
-4.59123,104.22751
-4.58984,104.25906
-4.58844,104.22356
-4.58751,103.80214
-4.56302,104.27974
-4.54194,104.26246
-4.53864,104.26196
-4.51476,104.24072
-4.51424,104.24418
-4.51093,103.8825
-4.50645,104.06955
-4.48297,104.22493
-4.4452,104.31804
-4.43147,104.07257
-4.3629,104.23442
-4.36238,104.23787
-4.35907,104.23737
-4.35803,104.24426
-4.3575,104.24771
-4.35698,104.25116
-4.35646,104.25461
-4.35594,104.25805
-4.35524,104.24032
-4.35315,104.25411
-4.35263,104.25756
-4.34461,104.22108
-4.33578,104.03265
-4.33416,104.22304
-4.33364,104.22649
-4.33312,104.22994
-4.33137,104.2191
-4.33085,104.22255
-4.33033,104.226
-4.32806,104.21861
-4.32754,104.22205
-4.32702,104.22549
-4.32319,104.22845
-4.32267,104.2319
-4.3204,104.22451
-4.31936,104.23141
-4.31329,104.29395
-4.31066,104.2442
-4.31014,104.24766
-4.30858,104.25799
-4.30683,104.24715
-4.30579,104.25404
-4.3056,104.23286
-4.30527,104.2575
-4.303,104.2501
-4.30248,104.25355
-4.29969,104.24961
-4.29359,104.24516
-4.23975,104.21841
-4.23923,104.22186
-4.23175,104.24894
-4.17607,104.90723
-4.12784,105.73705
-4.0514,105.70635
-4.04803,105.70585
-4.00895,104.57713
-3.9913,105.82913
-3.99075,105.83273
-3.98793,105.82862
-3.97178,105.687
-3.96842,105.68649
-3.95312,105.85279
-3.9498,105.66119
-3.94974,105.85228
-3.93701,104.53813
-3.92918,104.52287
-3.92639,104.51892
-3.92587,104.52236
-3.92151,104.52876
-3.91715,104.60212
-3.91101,105.62249
-3.90967,104.56221
-3.90531,105.8856
-3.90476,105.88921
-3.90421,105.89283
-3.90303,105.87787
-3.90193,105.88509
-3.89965,105.87736
-3.89737,105.86964
-3.89522,105.59101
-3.89421,105.24433
-3.89399,105.86911
-3.89187,105.5905
-3.89167,104.52349
-3.89088,105.24383
-3.89062,104.53038
-3.88783,104.52644
-3.88754,105.24332
-3.88564,105.90111
-3.88509,105.90472
-3.88281,105.89698
-3.88155,105.26032
-3.87822,105.25982
-3.86761,105.90578
-3.86706,105.90939
-3.86677,104.57613
-3.86659,104.55495
-3.86607,104.55841
-3.86595,105.91663
-3.86485,104.54413
-3.86478,105.90164
-3.86367,105.90888
-3.86363,104.52985
-3.86346,104.57564
-3.86328,104.55446
-3.86276,104.55791
-3.86154,104.54362
-3.86119,104.56825
-3.85997,104.55397
-3.85874,105.2533
-3.85857,105.897
-3.85509,104.5638
-3.85457,104.56725
-3.85405,104.5707
-3.85179,104.56331
-3.85044,105.5549
-3.841,105.25778
-3.84059,105.28281
-3.8382,105.25378
-3.83488,104.65245
-3.83433,105.25678
-3.82837,105.18433
-3.82826,105.58786
-3.82784,105.18783
-3.82774,104.58789
-3.82677,105.19482
-3.82623,105.19831
-3.82557,105.18034
-3.82504,105.18383
-3.82502,105.49666
-3.82475,105.23026
-3.82451,105.18732
-3.82343,105.19431
-3.8229,105.19781
-3.82249,105.22276
-3.82236,105.20131
-3.82224,105.17984
-3.82195,105.22626
-3.82112,104.5869
-3.81778,105.49918
-3.81724,105.50272
-3.81582,105.22176
-3.81443,105.49869
-3.8136,104.681
-3.81249,105.22125
-3.80989,105.48351
-3.80954,103.85508
-3.80788,104.58491
-3.8069,105.19467
-3.80658,105.75262
-3.80637,105.19817
-3.80443,105.27378
-3.80411,104.04848
-3.80376,105.74853
-3.80321,105.75211
-3.80198,105.20466
-3.80116,103.84322
-3.80083,105.45322
-3.80028,105.45678
-3.79931,104.68591
-3.79878,104.68936
-3.79748,105.45271
-3.79693,105.45628
-3.7963,103.76331
-3.796,104.68542
-3.79595,105.48502
-3.79547,104.68887
-3.79541,105.48856
-3.79495,104.69232
-3.79413,105.45221
-3.79351,103.75935
-3.79314,105.48098
-3.79281,104.52578
-3.7926,105.48452
-3.79229,104.52923
-3.79206,105.48806
-3.79043,105.49868
-3.7895,104.52529
-3.78925,105.48402
-3.78816,105.29577
-3.78763,105.29929
-3.78696,105.2812
-3.78688,105.58888
-3.78675,104.70168
-3.78586,104.10213
-3.7857,104.70858
-3.78516,105.57771
-3.78482,105.29527
-3.78461,105.58126
-3.78407,105.58482
-3.78352,105.58837
-3.78297,105.59193
-3.7818,105.5772
-3.78148,105.29476
-3.78125,105.58076
-3.78071,105.5843
-3.78016,105.58787
-3.77982,105.81477
-3.7791,105.35549
-3.77856,105.35901
-3.77844,105.57669
-3.77825,103.09539
-3.77773,105.53664
-3.77761,105.29777
-3.77735,105.5838
-3.77719,105.54018
-3.77656,105.52196
-3.77549,105.40179
-3.77541,104.10408
-3.77496,105.40532
-3.7747,104.08635
-3.77428,105.29726
-3.77375,105.51791
-3.77321,105.52145
-3.7721,104.68488
-3.77158,104.68833
-3.77094,105.29676
-3.77087,104.0893
-3.77009,105.58634
-3.76988,105.39373
-3.76879,104.68438
-3.76813,105.29275
-3.76786,105.42954
-3.7676,105.29626
-3.76747,105.2747
-3.76706,105.38973
-3.76653,105.39323
-3.7648,105.29224
-3.76479,105.38218
-3.76443,104.69079
-3.76432,105.53462
-3.76425,105.3857
-3.76398,105.78291
-3.7633,105.56351
-3.7622,105.57061
-3.76199,105.28822
-3.76166,105.57416
-3.76146,105.29174
-3.76096,105.5341
-3.76056,105.58126
-3.76049,105.55945
-3.75994,105.563
-3.75926,103.69395
-3.75865,105.28772
-3.7583,105.57365
-3.75812,105.29123
-3.75775,105.5772
-3.7572,105.58076
-3.75666,105.5843
-3.75585,105.28371
-3.7551,105.53622
-3.75456,105.53977
-3.75402,105.54332
-3.75307,105.57225
-3.75198,105.28672
-3.75142,105.38016
-3.74971,105.57174
-3.74807,105.37965
-3.74636,105.57123
-3.74592,105.39375
-3.74382,105.82406
-3.74258,105.39324
-3.73929,105.50479
-3.73863,104.70456
-3.73821,105.51188
-3.73756,105.49366
-3.73702,105.4972
-3.73689,104.6937
-3.73648,105.50074
-3.73586,105.5951
-3.73532,104.70406
-3.73532,105.59866
-3.73443,105.53672
-3.73421,105.49316
-3.73313,105.50024
-3.73211,104.18784
-3.73159,104.19128
-3.72678,104.67101
-3.72512,105.46281
-3.72458,105.46635
-3.72361,105.49517
-3.72336,105.13918
-3.72307,105.4987
-3.72231,105.45877
-3.72188,105.48404
-3.72177,105.46231
-3.72134,105.48759
-3.72123,105.46584
-3.72069,105.46938
-3.71972,105.4982
-3.71883,102.98785
-3.71853,105.48353
-3.71799,105.48708
-3.71788,105.46534
-3.71734,103.70184
-3.71615,105.45426
-3.7157,104.87798
-3.71561,105.4578
-3.71518,105.48302
-3.71517,104.88144
-3.71474,105.39626
-3.71464,105.48656
-3.71421,105.39978
-3.7141,105.4901
-3.71282,104.71835
-3.7128,105.45376
-3.71267,105.54436
-3.71226,105.45729
-3.71194,105.39222
-3.71172,105.46079
-3.7114,105.39574
-3.71129,105.48605
-3.71058,104.64388
-3.71053,105.44617
-3.70837,105.46028
-3.70687,105.38063
-3.70078,105.5099
-3.70024,105.51344
-3.69743,105.50939
-3.69676,104.1755
-3.69634,105.51649
-3.69561,105.47649
-3.69407,105.50888
-3.69353,105.51243
-3.69181,105.50129
-3.69126,105.50483
-3.68791,105.50432
-3.6854,104.58581
-3.68018,104.62029
-3.67627,105.33967
-3.67513,104.60895
-3.6746,104.6124
-3.66869,104.71877
-3.66694,104.6183
-3.65523,105.58289
-3.6546,105.43742
-3.65038,104.68288
-3.64401,105.43944
-3.64062,104.5685
-3.64025,105.63536
-3.63689,105.63486
-3.63611,105.62717
-3.63557,105.63073
-3.63502,105.63432
-3.63274,105.62666
-3.61866,105.77512
-3.61426,105.74848
-3.61371,105.75208
-3.61143,105.74438
-3.61088,105.74796
-3.61076,104.76526
-3.60979,105.75517
-3.60105,104.65074
-3.5887,103.74527
-3.58619,105.61598
-3.58067,105.78757
-3.57784,105.78347
-3.57765,105.58186
-3.57729,105.78706
-3.57719,105.60732
-3.57697,105.69877
-3.57687,104.8097
-3.57674,105.79067
-3.57664,105.61089
-3.57643,104.90177
-3.57555,105.61803
-3.57501,105.77935
-3.575,105.6216
-3.57446,105.78296
-3.57429,105.58136
-3.57391,105.78656
-3.57328,105.61039
-3.57273,105.61395
-3.57218,105.61752
-3.56992,105.60987
-3.56937,105.61345
-3.56882,105.61701
-3.56655,105.60937
-3.5664,104.81166
-3.55908,105.72543
-3.55853,105.72903
-3.55612,105.67728
-3.55398,104.71384
-3.55385,105.66961
-3.55357,105.58186
-3.55275,105.67677
-3.55159,105.66195
-3.55076,105.57779
-3.55021,105.58136
-3.54993,105.67268
-3.54938,105.67626
-3.54925,105.63232
-3.54882,104.90471
-3.54877,105.65786
-3.5487,105.63589
-3.54767,105.66502
-3.54764,104.28645
-3.54685,105.58085
-3.54657,105.67217
-3.54648,104.67384
-3.54601,105.67575
-3.54589,105.63182
-3.5443,105.66451
-3.54333,104.82943
-3.54317,104.67335
-3.54264,104.6768
-3.54252,105.63131
-3.54212,104.68026
-3.54197,105.63488
-3.5416,104.68371
-3.54142,104.66249
-3.54142,105.63845
-3.54093,105.66399
-3.53985,104.67284
-3.53915,105.6308
-3.53881,104.67976
-3.53866,105.65633
-3.53828,104.68321
-3.53822,104.97414
-3.53805,105.63795
-3.53669,104.828
-3.53542,105.23803
-3.53488,105.24154
-3.53218,104.67876
-3.52887,104.67826
-3.51807,105.21748
-3.51754,105.22099
-3.51635,105.20646
-3.51474,105.21697
-3.5142,105.22047
-3.51355,105.20245
-3.51301,105.20596
-3.51212,105.6841
-3.51197,104.63335
-3.5114,105.21647
-3.51023,104.62251
-3.51021,105.20195
-3.50967,105.20545
-3.50606,105.36317
-3.50433,105.35208
-3.50314,105.33748
-3.50312,105.22598
-3.5026,105.341
-3.50249,105.31937
-3.50206,105.34453
-3.49872,105.34402
-3.49839,105.27916
-3.4971,105.3546
-3.49646,105.6964
-3.49562,104.87498
-3.49462,105.30377
-3.4943,105.35056
-3.49333,105.26761
-3.4923,104.87448
-3.49063,105.28518
-3.49031,105.22047
-3.48999,105.2671
-3.48879,105.36417
-3.48806,104.67919
-3.48611,105.27011
-3.48598,105.36014
-3.48544,105.36366
-3.48527,104.67525
-3.48475,104.6787
-3.48439,105.25907
-3.48385,105.26258
-3.48331,105.2661
-3.48328,105.37778
-3.48277,105.26961
-3.48051,105.26208
-3.48047,105.37375
-3.47997,105.26559
-3.47993,105.37728
-3.47723,105.66415
-3.47578,105.11765
-3.47472,105.12463
-3.474,105.26434
-3.47386,105.66364
-3.47269,105.3798
-3.47191,105.12064
-3.47138,105.12413
-3.46931,105.64829
-3.4682,105.1451
-3.46785,104.85662
-3.46752,105.12712
-3.46747,105.03786
-3.46699,105.13062
-3.46646,105.13412
-3.46593,105.13761
-3.46515,105.18762
-3.46486,105.14461
-3.46462,105.19113
-3.46414,105.03735
-3.46366,105.13011
-3.46313,105.13361
-3.46269,105.06924
-3.4626,105.13711
-3.46245,105.11563
-3.46192,105.11913
-3.46149,105.05479
-3.46139,105.12262
-3.46134,105.03337
-3.46096,105.05827
-3.46086,105.12612
-3.46081,105.03686
-3.46029,105.48288
-3.46028,105.04034
-3.46013,104.70681
-3.4599,105.06525
-3.45979,105.13311
-3.45926,105.1366
-3.45912,105.11513
-3.45859,105.11863
-3.45816,105.05428
-3.45806,105.12212
-3.45802,105.03287
-3.45763,105.05777
-3.45756,105.65751
-3.45749,105.03635
-3.4571,105.06126
-3.45695,105.03984
-3.45657,105.06475
-3.45623,105.26885
-3.45597,105.31561
-3.45578,104.86899
-3.45536,105.0503
-3.45526,105.11812
-3.4543,105.05727
-3.45416,105.03585
-3.45377,105.06076
-3.45363,105.03934
-3.45317,105.31158
-3.45263,105.3151
-3.45157,105.41244
-3.45136,105.03187
-3.45103,105.41597
-3.45083,105.03535
-3.44982,105.31108
-3.44977,105.04232
-3.44822,105.41193
-3.44755,105.30354
-3.44709,105.54634
-3.44701,105.30705
-3.4468,104.68282
-3.44648,105.31058
-3.44545,105.55703
-3.44538,105.0488
-3.44515,104.84966
-3.44474,105.2995
-3.44396,105.81378
-3.44379,105.4185
-3.44367,105.30654
-3.44365,105.03783
-3.44351,105.48036
-3.44341,105.8174
-3.44296,104.75295
-3.44274,105.24525
-3.44209,105.55653
-3.44205,105.04829
-3.44154,105.56008
-3.44098,105.41445
-3.44058,105.81327
-3.43993,105.24123
-3.4394,105.24474
-3.43927,105.22318
-3.43927,105.55245
-3.43866,105.53414
-3.4382,105.23019
-3.43766,105.23371
-3.43763,105.56314
-3.43659,105.24073
-3.43646,105.21917
-3.43593,105.22267
-3.43591,105.55195
-3.43486,105.22969
-3.4346,105.1866
-3.43433,105.2332
-3.43358,105.48585
-3.43255,105.55145
-3.43254,105.40232
-3.4325,105.49294
-3.43237,103.43025
-3.43185,103.43374
-3.4318,105.18259
-3.43126,105.1861
-3.43113,105.54731
-3.43059,105.55087
-3.43032,105.21465
-3.43022,105.48533
-3.43005,105.55444
-3.42979,105.21815
-3.4286,105.49599
-3.42846,105.18209
-3.42831,105.54324
-3.42793,105.18559
-3.42752,105.21064
-3.4274,105.48128
-3.42726,104.72229
-3.42723,105.55036
-3.42699,105.21415
-3.42686,105.1926
-3.42675,104.65862
-3.42669,105.55392
-3.42645,105.21766
-3.42632,105.19611
-3.42579,105.19962
-3.42537,105.5173
-3.42525,105.20312
-3.42525,105.49548
-3.42513,105.18159
-3.42472,105.20663
-3.42459,105.18509
-3.42418,105.21014
-3.42406,105.1886
-3.42352,105.19211
-3.42344,104.65811
-3.42315,105.41901
-3.42245,105.19911
-3.42213,105.53867
-3.42201,105.51679
-3.42192,105.20261
-3.42147,105.52035
-3.42126,105.18459
-3.42072,105.1881
-3.4199,104.83801
-3.41768,105.54527
-3.41529,105.51578
-3.41182,105.49345
-3.41082,105.4099
-3.41074,105.50056
-3.40975,104.88259
-3.40943,105.46403
-3.40701,105.32264
-3.40689,105.301
-3.40636,105.30453
-3.40608,105.46352
-3.40538,104.88903
-3.40424,105.54324
-3.40412,105.40889
-3.40409,105.29697
-3.40355,105.3005
-3.40326,105.45947
-3.40301,105.30402
-3.40272,105.46302
-3.40247,105.30753
-3.40196,105.53561
-3.40182,105.28944
-3.40142,105.53918
-3.40128,105.29295
-3.4012,105.49549
-3.40077,105.40839
-3.40075,105.29647
-3.40021,105.3
-3.39967,105.30351
-3.39913,105.30704
-3.39848,105.28893
-3.39794,105.29245
-3.3974,105.29597
-3.39675,105.27787
-3.39633,105.30301
-3.39579,105.30653
-3.39482,105.33521
-3.39395,105.27385
-3.39341,105.27737
-3.39287,105.28088
-3.39201,105.33119
